	sentence1	sentence2	label	heuristics	example1	example2	split
591	If the stranger had hit the ball with the bat while setting the dish on the table, the singer could have put the book on the shelf.	 If the stranger had not hit the ball with the bat while setting the dish on the table, the singer could have put the book on the shelf.	contradiction	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor did cut the tree.	train
592	If the worker had hurt others while betting $100 on the race, the woman could have set the dish on the table.	 If the worker had not hurt others while betting $100 on the race, the woman could have set the dish on the table.	contradiction	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor did cut the tree.	train
593	If the manager had burst into the room after hitting the ball with the bat, the teacher would have thrust the fork into the cake.	 If the manager had not burst into the room after hitting the ball with the bat, the teacher would have thrust the fork into the cake.	contradiction	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor did cut the tree.	train
594	If the doctor had slit the envelope while betting $100 on the race, the kid would have shed tears.	 If the doctor had not slit the envelope while betting $100 on the race, the kid would have shed tears.	contradiction	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor did cut the tree.	train
595	If the stranger had read the letter before splitting the log, the athlete could have shed tears.	 If the stranger had not read the letter before splitting the log, the athlete could have shed tears.	contradiction	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor did cut the tree.	train
596	If the assistant had shut the door while putting the book on the shelf, the kid would have set the dish on the table.	 If the assistant had not shut the door while putting the book on the shelf, the kid would have set the dish on the table.	contradiction	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor did cut the tree.	train
597	If the boy had hurt others after setting the dish on the table, the student could have put the book on the shelf.	 If the boy had not hurt others after setting the dish on the table, the student could have put the book on the shelf.	contradiction	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor did cut the tree.	train
598	If the man had put the book on the shelf when casting bronze into a statue, the woman could have upset the boat.	 If the man had not put the book on the shelf when casting bronze into a statue, the woman could have upset the boat.	contradiction	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor did cut the tree.	train
599	If the child had hit the ball with the bat after reading the letter, the man would have set the dish on the table.	 If the child had not hit the ball with the bat after reading the letter, the man would have set the dish on the table.	contradiction	 -	 The doctor burst into the room beofore cutting the tree.	 The doctor did cut the tree.	train
600	If the stranger had spread the rumor more seriously than the boy, the professor could have put the book on the shelf.	 If the stranger had spread the rumor more seriously than the boy, the professor could have put the book on the shelf.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
601	If the student had slit the envelope better than the kid, the worker could have shut the door.	 If the student had slit the envelope better than the kid, the worker could have shut the door.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	test
602	If the woman had thrust the fork into the cake earlier than the director, the professor could have hurt others.	 If the woman had thrust the fork into the cake earlier than the director, the professor could have hurt others.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	test
603	If the child had shed tears more seriously than the professor, the singer would have split the log.	 If the child had shed tears more seriously than the professor, the singer would have split the log.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
604	If the boy had put the book on the shelf earlier than the dancer, the manager could have shut the door.	 If the boy had put the book on the shelf earlier than the dancer, the manager could have shut the door.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
605	If the stranger had cast bronze into a statue worse than the boy, the director could have shed tears.	 If the stranger had cast bronze into a statue worse than the boy, the director could have shed tears.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
606	If the woman had let the blinds down more seriously than the dancer, the singer would have upset the boat.	 If the woman had let the blinds down more seriously than the dancer, the singer would have upset the boat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
607	If the man had set the dish on the table more seriously than the child, the girl could have slit the envelope.	 If the man had set the dish on the table more seriously than the child, the girl could have slit the envelope.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
608	If the girl had bet $100 on the race earlier than the boy, the child could have slit the envelope.	 If the girl had bet $100 on the race earlier than the boy, the child could have slit the envelope.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
609	If the man had spread the rumor earlier than the professor, the athlete could have shut the door.	 If the man had spread the rumor earlier than the professor, the athlete could have shut the door.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
610	If the director had split the log worse than the teacher, the stranger could have put the book on the shelf.	 If the director had split the log worse than the teacher, the stranger could have put the book on the shelf.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
611	If the dancer had cast bronze into a statue earlier than the child, the woman could have shut the door.	 If the dancer had cast bronze into a statue earlier than the child, the woman could have shut the door.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
612	If the athlete had hit the ball with the bat earlier than the manager, the assistant would have bet $100 on the race.	 If the athlete had hit the ball with the bat earlier than the manager, the assistant would have bet $100 on the race.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
613	If the teacher had set the dish on the table better than the manager, the doctor could have spread the rumor.	 If the teacher had set the dish on the table better than the manager, the doctor could have spread the rumor.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
614	If the worker had split the log better than the stranger, the dancer would have burst into the room.	 If the worker had split the log better than the stranger, the dancer would have burst into the room.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
615	If the doctor had shed tears better than the girl, the boy would have split the log.	 If the doctor had shed tears better than the girl, the boy would have split the log.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
616	If the teacher had thrust the fork into the cake more seriously than the dancer, the woman could have read the letter.	 If the teacher had thrust the fork into the cake more seriously than the dancer, the woman could have read the letter.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
617	If the child had put the book on the shelf better than the student, the athlete would have spread the rumor.	 If the child had put the book on the shelf better than the student, the athlete would have spread the rumor.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
618	If the doctor had bet $100 on the race more seriously than the student, the athlete would have burst into the room.	 If the doctor had bet $100 on the race more seriously than the student, the athlete would have burst into the room.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
619	If the teacher had read the letter more seriously than the woman, the director would have shut the door.	 If the teacher had read the letter more seriously than the woman, the director would have shut the door.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
620	If the man had shed tears more seriously than the professor, the girl could have cast bronze into a statue.	 If the man had shed tears more seriously than the professor, the girl could have cast bronze into a statue.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
621	If the stranger had hurt others better than the worker, the singer could have let the blinds down.	 If the stranger had hurt others better than the worker, the singer could have let the blinds down.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
622	If the manager had thrust the fork into the cake worse than the kid, the woman would have cast bronze into a statue.	 If the manager had thrust the fork into the cake worse than the kid, the woman would have cast bronze into a statue.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
623	If the dancer had hurt others better than the athlete, the girl would have spread the rumor.	 If the dancer had hurt others better than the athlete, the girl would have spread the rumor.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
624	If the doctor had hit the ball with the bat earlier than the athlete, the kid would have bet $100 on the race.	 If the doctor had hit the ball with the bat earlier than the athlete, the kid would have bet $100 on the race.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
625	If the boy had cast bronze into a statue earlier than the woman, the assistant would have read the letter.	 If the boy had cast bronze into a statue earlier than the woman, the assistant would have read the letter.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
626	If the child had hurt others worse than the doctor, the stranger could have thrust the fork into the cake.	 If the child had hurt others worse than the doctor, the stranger could have thrust the fork into the cake.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
627	If the woman had burst into the room more seriously than the athlete, the teacher would have shed tears.	 If the woman had burst into the room more seriously than the athlete, the teacher would have shed tears.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
628	If the assistant had burst into the room more seriously than the doctor, the worker would have hurt others.	 If the assistant had burst into the room more seriously than the doctor, the worker would have hurt others.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
629	If the worker had set the dish on the table better than the manager, the assistant could have burst into the room.	 If the worker had set the dish on the table better than the manager, the assistant could have burst into the room.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
630	If the athlete had shut the door earlier than the teacher, the doctor could have shed tears.	 If the athlete had shut the door earlier than the teacher, the doctor could have shed tears.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
631	If the singer had hit the ball with the bat better than the man, the athlete would have spread the rumor.	 If the singer had hit the ball with the bat better than the man, the athlete would have spread the rumor.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
632	If the student had split the log better than the woman, the dancer would have read the letter.	 If the student had split the log better than the woman, the dancer would have read the letter.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
633	If the teacher had hit the ball with the bat more seriously than the child, the athlete would have spread the rumor.	 If the teacher had hit the ball with the bat more seriously than the child, the athlete would have spread the rumor.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
634	If the stranger had read the letter worse than the director, the athlete could have shut the door.	 If the stranger had read the letter worse than the director, the athlete could have shut the door.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
635	If the director had shed tears more seriously than the man, the kid could have thrust the fork into the cake.	 If the director had shed tears more seriously than the man, the kid could have thrust the fork into the cake.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
636	If the man had spread the rumor earlier than the stranger, the doctor could have cast bronze into a statue.	 If the man had spread the rumor earlier than the stranger, the doctor could have cast bronze into a statue.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
637	If the worker had spread the rumor better than the professor, the child could have thrust the fork into the cake.	 If the worker had spread the rumor better than the professor, the child could have thrust the fork into the cake.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
638	If the manager had burst into the room worse than the assistant, the student would have upset the boat.	 If the manager had burst into the room worse than the assistant, the student would have upset the boat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
639	If the stranger had spread the rumor better than the girl, the director could have split the log.	 If the stranger had spread the rumor better than the girl, the director could have split the log.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
640	If the professor had put the book on the shelf earlier than the assistant, the child could have read the letter.	 If the professor had put the book on the shelf earlier than the assistant, the child could have read the letter.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
641	If the kid had bet $100 on the race worse than the director, the boy could have hurt others.	 If the kid had bet $100 on the race worse than the director, the boy could have hurt others.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
642	If the stranger had shut the door worse than the professor, the worker could have hit the ball with the bat.	 If the stranger had shut the door worse than the professor, the worker could have hit the ball with the bat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
643	If the child had hit the ball with the bat earlier than the man, the dancer would have set the dish on the table.	 If the child had hit the ball with the bat earlier than the man, the dancer would have set the dish on the table.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
644	If the student had put the book on the shelf more seriously than the doctor, the teacher could have thrust the fork into the cake.	 If the student had put the book on the shelf more seriously than the doctor, the teacher could have thrust the fork into the cake.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
645	If the girl had cast bronze into a statue earlier than the teacher, the child could have spread the rumor.	 If the girl had cast bronze into a statue earlier than the teacher, the child could have spread the rumor.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
646	If the kid had upset the boat earlier than the woman, the student could have shut the door.	 If the kid had upset the boat earlier than the woman, the student could have shut the door.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
647	If the child had slit the envelope better than the boy, the student would have read the letter.	 If the child had slit the envelope better than the boy, the student would have read the letter.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
648	If the boy had hit the ball with the bat earlier than the worker, the child would have split the log.	 If the boy had hit the ball with the bat earlier than the worker, the child would have split the log.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
649	If the woman had read the letter worse than the singer, the girl could have shed tears.	 If the woman had read the letter worse than the singer, the girl could have shed tears.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
650	If the woman had cast bronze into a statue more seriously than the kid, the student would have split the log.	 If the woman had cast bronze into a statue more seriously than the kid, the student would have split the log.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
651	If the doctor had read the letter more seriously than the woman, the kid would have upset the boat.	 If the doctor had read the letter more seriously than the woman, the kid would have upset the boat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
652	If the manager had shed tears earlier than the woman, the dancer could have bet $100 on the race.	 If the manager had shed tears earlier than the woman, the dancer could have bet $100 on the race.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
653	If the man had set the dish on the table more seriously than the doctor, the girl would have shut the door.	 If the man had set the dish on the table more seriously than the doctor, the girl would have shut the door.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
654	If the boy had let the blinds down worse than the professor, the kid would have upset the boat.	 If the boy had let the blinds down worse than the professor, the kid would have upset the boat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
655	If the boy had put the book on the shelf more seriously than the man, the stranger would have slit the envelope.	 If the boy had put the book on the shelf more seriously than the man, the stranger would have slit the envelope.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
656	If the doctor had shut the door better than the kid, the assistant would have slit the envelope.	 If the doctor had shut the door better than the kid, the assistant would have slit the envelope.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
657	If the kid had hurt others better than the man, the assistant would have burst into the room.	 If the kid had hurt others better than the man, the assistant would have burst into the room.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
658	If the man had upset the boat better than the dancer, the director could have read the letter.	 If the man had upset the boat better than the dancer, the director could have read the letter.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
659	If the worker had spread the rumor worse than the student, the boy could have slit the envelope.	 If the worker had spread the rumor worse than the student, the boy could have slit the envelope.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
660	If the manager had put the book on the shelf earlier than the professor, the man would have bet $100 on the race.	 If the manager had put the book on the shelf earlier than the professor, the man would have bet $100 on the race.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	test
661	If the child had put the book on the shelf more seriously than the girl, the woman would have split the log.	 If the child had put the book on the shelf more seriously than the girl, the woman would have split the log.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
662	If the boy had shut the door worse than the stranger, the athlete could have hurt others.	 If the boy had shut the door worse than the stranger, the athlete could have hurt others.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
663	If the professor had put the book on the shelf earlier than the manager, the singer would have thrust the fork into the cake.	 If the professor had put the book on the shelf earlier than the manager, the singer would have thrust the fork into the cake.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
664	If the teacher had spread the rumor more seriously than the singer, the professor would have hurt others.	 If the teacher had spread the rumor more seriously than the singer, the professor would have hurt others.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
665	If the doctor had shed tears better than the professor, the teacher could have read the letter.	 If the doctor had shed tears better than the professor, the teacher could have read the letter.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
666	If the worker had upset the boat better than the kid, the manager would have hurt others.	 If the worker had upset the boat better than the kid, the manager would have hurt others.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
667	If the singer had read the letter better than the doctor, the man would have set the dish on the table.	 If the singer had read the letter better than the doctor, the man would have set the dish on the table.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
668	If the assistant had hurt others more seriously than the dancer, the manager would have let the blinds down.	 If the assistant had hurt others more seriously than the dancer, the manager would have let the blinds down.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
669	If the professor had cast bronze into a statue worse than the woman, the man could have bet $100 on the race.	 If the professor had cast bronze into a statue worse than the woman, the man could have bet $100 on the race.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
670	If the manager had read the letter earlier than the girl, the kid would have shed tears.	 If the manager had read the letter earlier than the girl, the kid would have shed tears.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
671	If the manager had put the book on the shelf worse than the kid, the athlete could have split the log.	 If the manager had put the book on the shelf worse than the kid, the athlete could have split the log.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
672	If the boy had hurt others more seriously than the kid, the manager would have spread the rumor.	 If the boy had hurt others more seriously than the kid, the manager would have spread the rumor.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
673	If the professor had slit the envelope better than the singer, the stranger could have bet $100 on the race.	 If the professor had slit the envelope better than the singer, the stranger could have bet $100 on the race.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
674	If the dancer had hit the ball with the bat more seriously than the doctor, the woman could have let the blinds down.	 If the dancer had hit the ball with the bat more seriously than the doctor, the woman could have let the blinds down.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
675	If the singer had set the dish on the table earlier than the teacher, the doctor would have bet $100 on the race.	 If the singer had set the dish on the table earlier than the teacher, the doctor would have bet $100 on the race.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
676	If the child had put the book on the shelf more seriously than the woman, the teacher would have spread the rumor.	 If the child had put the book on the shelf more seriously than the woman, the teacher would have spread the rumor.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
677	If the assistant had spread the rumor earlier than the director, the professor could have upset the boat.	 If the assistant had spread the rumor earlier than the director, the professor could have upset the boat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
678	If the girl had burst into the room worse than the kid, the director could have hit the ball with the bat.	 If the girl had burst into the room worse than the kid, the director could have hit the ball with the bat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
679	If the manager had set the dish on the table more seriously than the girl, the teacher could have read the letter.	 If the manager had set the dish on the table more seriously than the girl, the teacher could have read the letter.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
680	If the singer had hit the ball with the bat better than the athlete, the doctor could have cast bronze into a statue.	 If the singer had hit the ball with the bat better than the athlete, the doctor could have cast bronze into a statue.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
681	If the director had bet $100 on the race worse than the doctor, the student could have shut the door.	 If the director had bet $100 on the race worse than the doctor, the student could have shut the door.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
682	If the professor had thrust the fork into the cake worse than the manager, the girl would have hurt others.	 If the professor had thrust the fork into the cake worse than the manager, the girl would have hurt others.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	test
683	If the director had set the dish on the table better than the kid, the worker would have hit the ball with the bat.	 If the director had set the dish on the table better than the kid, the worker would have hit the ball with the bat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
684	If the girl had slit the envelope earlier than the professor, the woman could have shed tears.	 If the girl had slit the envelope earlier than the professor, the woman could have shed tears.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
685	If the manager had read the letter worse than the stranger, the professor would have upset the boat.	 If the manager had read the letter worse than the stranger, the professor would have upset the boat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
686	If the worker had split the log more seriously than the professor, the assistant could have thrust the fork into the cake.	 If the worker had split the log more seriously than the professor, the assistant could have thrust the fork into the cake.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
687	If the woman had set the dish on the table better than the man, the boy would have thrust the fork into the cake.	 If the woman had set the dish on the table better than the man, the boy would have thrust the fork into the cake.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
688	If the manager had burst into the room better than the man, the student could have shed tears.	 If the manager had burst into the room better than the man, the student could have shed tears.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
689	If the manager had hit the ball with the bat earlier than the athlete, the man would have split the log.	 If the manager had hit the ball with the bat earlier than the athlete, the man would have split the log.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
690	If the teacher had slit the envelope earlier than the singer, the boy would have hit the ball with the bat.	 If the teacher had slit the envelope earlier than the singer, the boy would have hit the ball with the bat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	test
691	If the worker had burst into the room better than the teacher, the student could have bet $100 on the race.	 If the worker had burst into the room better than the teacher, the student could have bet $100 on the race.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
692	If the doctor had shut the door worse than the worker, the athlete would have split the log.	 If the doctor had shut the door worse than the worker, the athlete would have split the log.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
693	If the professor had read the letter more seriously than the boy, the director would have shed tears.	 If the professor had read the letter more seriously than the boy, the director would have shed tears.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
694	If the professor had burst into the room better than the singer, the athlete could have hit the ball with the bat.	 If the professor had burst into the room better than the singer, the athlete could have hit the ball with the bat.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
695	If the assistant had upset the boat worse than the teacher, the athlete could have set the dish on the table.	 If the assistant had upset the boat worse than the teacher, the athlete could have set the dish on the table.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
696	If the stranger had set the dish on the table more seriously than the worker, the singer could have thrust the fork into the cake.	 If the stranger had set the dish on the table more seriously than the worker, the singer could have thrust the fork into the cake.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
697	If the singer had put the book on the shelf earlier than the professor, the athlete would have set the dish on the table.	 If the singer had put the book on the shelf earlier than the professor, the athlete would have set the dish on the table.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
698	If the director had upset the boat better than the woman, the doctor would have read the letter.	 If the director had upset the boat better than the woman, the doctor would have read the letter.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
699	If the stranger had upset the boat worse than the assistant, the boy could have cast bronze into a statue.	 If the stranger had upset the boat worse than the assistant, the boy could have cast bronze into a statue.	entailment	 -	 The doctor cut the tree better than the singer.	 The doctor cut the tree.	train
700	If the dancer had burst into the room worse than the child, the singer could have slit the envelope.	 If the dancer had not burst into the room worse than the child, the singer could have slit the envelope.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
701	If the doctor had let the blinds down more seriously than the girl, the athlete could have upset the boat.	 If the doctor had not let the blinds down more seriously than the girl, the athlete could have upset the boat.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
702	If the athlete had burst into the room better than the kid, the director would have set the dish on the table.	 If the athlete had not burst into the room better than the kid, the director would have set the dish on the table.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
703	If the singer had set the dish on the table more seriously than the doctor, the teacher would have hit the ball with the bat.	 If the singer had not set the dish on the table more seriously than the doctor, the teacher would have hit the ball with the bat.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
704	If the teacher had hit the ball with the bat earlier than the singer, the assistant would have let the blinds down.	 If the teacher had not hit the ball with the bat earlier than the singer, the assistant would have let the blinds down.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
705	If the teacher had bet $100 on the race better than the professor, the stranger could have cast bronze into a statue.	 If the teacher had not bet $100 on the race better than the professor, the stranger could have cast bronze into a statue.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
706	If the professor had hurt others more seriously than the girl, the director would have put the book on the shelf.	 If the professor had not hurt others more seriously than the girl, the director would have put the book on the shelf.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
707	If the stranger had shut the door worse than the athlete, the dancer would have let the blinds down.	 If the stranger had not shut the door worse than the athlete, the dancer would have let the blinds down.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
708	If the athlete had upset the boat better than the professor, the stranger could have slit the envelope.	 If the athlete had not upset the boat better than the professor, the stranger could have slit the envelope.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
709	If the student had hurt others better than the professor, the teacher could have cast bronze into a statue.	 If the student had not hurt others better than the professor, the teacher could have cast bronze into a statue.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
710	If the manager had burst into the room earlier than the student, the boy would have read the letter.	 If the manager had not burst into the room earlier than the student, the boy would have read the letter.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
711	If the doctor had bet $100 on the race more seriously than the worker, the professor could have read the letter.	 If the doctor had not bet $100 on the race more seriously than the worker, the professor could have read the letter.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
712	If the boy had shed tears more seriously than the manager, the assistant would have cast bronze into a statue.	 If the boy had not shed tears more seriously than the manager, the assistant would have cast bronze into a statue.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
713	If the singer had set the dish on the table more seriously than the boy, the stranger would have burst into the room.	 If the singer had not set the dish on the table more seriously than the boy, the stranger would have burst into the room.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
714	If the child had thrust the fork into the cake worse than the man, the singer could have shut the door.	 If the child had not thrust the fork into the cake worse than the man, the singer could have shut the door.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
715	If the man had slit the envelope more seriously than the stranger, the singer could have upset the boat.	 If the man had not slit the envelope more seriously than the stranger, the singer could have upset the boat.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
716	If the child had thrust the fork into the cake earlier than the assistant, the director could have spread the rumor.	 If the child had not thrust the fork into the cake earlier than the assistant, the director could have spread the rumor.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
717	If the woman had split the log better than the athlete, the assistant could have burst into the room.	 If the woman had not split the log better than the athlete, the assistant could have burst into the room.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
718	If the singer had shut the door worse than the child, the doctor could have spread the rumor.	 If the singer had not shut the door worse than the child, the doctor could have spread the rumor.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
719	If the child had slit the envelope worse than the girl, the stranger could have bet $100 on the race.	 If the child had not slit the envelope worse than the girl, the stranger could have bet $100 on the race.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
720	If the professor had cast bronze into a statue earlier than the boy, the director would have spread the rumor.	 If the professor had not cast bronze into a statue earlier than the boy, the director would have spread the rumor.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
721	If the professor had thrust the fork into the cake worse than the assistant, the man could have let the blinds down.	 If the professor had not thrust the fork into the cake worse than the assistant, the man could have let the blinds down.	contradiction	 -	 The doctor cut the tree better than the singer.	 The doctor did not cut the tree	train
