	sentence1	sentence2	label	heuristics	example1	example2	split
640	The girl did not shut the door more seriously than the manager.	 The girl did not shut the door more seriously than the manager.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
641	The worker did not set the dish on the table worse than the kid.	 The worker did not set the dish on the table worse than the kid.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
642	The singer did not hurt others worse than the worker.	 The singer did not hurt others worse than the worker.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
643	The kid did not burst into the room earlier than the woman.	 The kid did not burst into the room earlier than the woman.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
644	The doctor did not thrust the fork into the cake better than the student.	 The doctor did not thrust the fork into the cake better than the student.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
645	The doctor did not cast bronze into a statue more seriously than the kid.	 The doctor did not cast bronze into a statue more seriously than the kid.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
646	The girl did not split the log earlier than the singer.	 The girl did not split the log earlier than the singer.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
647	The professor did not thrust the fork into the cake worse than the stranger.	 The professor did not thrust the fork into the cake worse than the stranger.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
648	The teacher did not read the letter earlier than the dancer.	 The teacher did not read the letter earlier than the dancer.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
649	The athlete did not put the book on the shelf more seriously than the dancer.	 The athlete did not put the book on the shelf more seriously than the dancer.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
650	The dancer did not cast bronze into a statue better than the girl.	 The dancer did not cast bronze into a statue better than the girl.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
651	The dancer did not let the blinds down better than the director.	 The dancer did not let the blinds down better than the director.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
652	The child did not shut the door more seriously than the assistant.	 The child did not shut the door more seriously than the assistant.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
653	The worker did not shed tears better than the man.	 The worker did not shed tears better than the man.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
654	The director did not read the letter worse than the professor.	 The director did not read the letter worse than the professor.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
655	The girl did not burst into the room earlier than the professor.	 The girl did not burst into the room earlier than the professor.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
656	The stranger did not burst into the room worse than the manager.	 The stranger did not burst into the room worse than the manager.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
657	The child did not spread the rumor more seriously than the girl.	 The child did not spread the rumor more seriously than the girl.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
658	The kid did not shed tears more seriously than the woman.	 The kid did not shed tears more seriously than the woman.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
659	The doctor did not let the blinds down earlier than the worker.	 The doctor did not let the blinds down earlier than the worker.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
660	The teacher did not bet $100 on the race earlier than the worker.	 The teacher did not bet $100 on the race earlier than the worker.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
661	The singer did not burst into the room more seriously than the woman.	 The singer did not burst into the room more seriously than the woman.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
662	The worker did not thrust the fork into the cake earlier than the child.	 The worker did not thrust the fork into the cake earlier than the child.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
663	The director did not burst into the room earlier than the assistant.	 The director did not burst into the room earlier than the assistant.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
664	The child did not thrust the fork into the cake worse than the student.	 The child did not thrust the fork into the cake worse than the student.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
665	The student did not split the log worse than the dancer.	 The student did not split the log worse than the dancer.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
666	The boy did not burst into the room more seriously than the student.	 The boy did not burst into the room more seriously than the student.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
667	The girl did not put the book on the shelf better than the child.	 The girl did not put the book on the shelf better than the child.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
668	The woman did not set the dish on the table worse than the athlete.	 The woman did not set the dish on the table worse than the athlete.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
669	The student did not hurt others worse than the manager.	 The student did not hurt others worse than the manager.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
670	The child did not shut the door worse than the doctor.	 The child did not shut the door worse than the doctor.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
671	The manager did not shed tears worse than the athlete.	 The manager did not shed tears worse than the athlete.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
672	The teacher did not upset the boat better than the stranger.	 The teacher did not upset the boat better than the stranger.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
673	The doctor did not shut the door earlier than the worker.	 The doctor did not shut the door earlier than the worker.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
674	The assistant did not hit the ball with the bat earlier than the manager.	 The assistant did not hit the ball with the bat earlier than the manager.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
675	The man did not read the letter better than the teacher.	 The man did not read the letter better than the teacher.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
676	The athlete did not let the blinds down earlier than the manager.	 The athlete did not let the blinds down earlier than the manager.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
677	The girl did not split the log worse than the dancer.	 The girl did not split the log worse than the dancer.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
678	The child did not cast bronze into a statue more seriously than the girl.	 The child did not cast bronze into a statue more seriously than the girl.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
679	The athlete did not set the dish on the table earlier than the assistant.	 The athlete did not set the dish on the table earlier than the assistant.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
680	The doctor did not hurt others more seriously than the assistant.	 The doctor did not hurt others more seriously than the assistant.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	test
681	The girl did not let the blinds down better than the kid.	 The girl did not let the blinds down better than the kid.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
682	The manager did not shed tears worse than the director.	 The manager did not shed tears worse than the director.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
683	The child did not split the log better than the boy.	 The child did not split the log better than the boy.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
684	The singer did not shut the door earlier than the kid.	 The singer did not shut the door earlier than the kid.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	test
685	The man did not burst into the room more seriously than the kid.	 The man did not burst into the room more seriously than the kid.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
686	The stranger did not bet $100 on the race better than the professor.	 The stranger did not bet $100 on the race better than the professor.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
687	The singer did not hit the ball with the bat worse than the student.	 The singer did not hit the ball with the bat worse than the student.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
688	The dancer did not cast bronze into a statue more seriously than the director.	 The dancer did not cast bronze into a statue more seriously than the director.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
689	The man did not spread the rumor better than the girl.	 The man did not spread the rumor better than the girl.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
690	The professor did not hit the ball with the bat earlier than the boy.	 The professor did not hit the ball with the bat earlier than the boy.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
691	The teacher did not set the dish on the table better than the worker.	 The teacher did not set the dish on the table better than the worker.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	test
692	The woman did not split the log more seriously than the dancer.	 The woman did not split the log more seriously than the dancer.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
693	The stranger did not thrust the fork into the cake more seriously than the dancer.	 The stranger did not thrust the fork into the cake more seriously than the dancer.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
694	The dancer did not put the book on the shelf better than the man.	 The dancer did not put the book on the shelf better than the man.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
695	The kid did not burst into the room better than the woman.	 The kid did not burst into the room better than the woman.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
696	The professor did not cast bronze into a statue better than the boy.	 The professor did not cast bronze into a statue better than the boy.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
697	The dancer did not shut the door worse than the stranger.	 The dancer did not shut the door worse than the stranger.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
698	The doctor did not upset the boat more seriously than the boy.	 The doctor did not upset the boat more seriously than the boy.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
699	The doctor did not hurt others more seriously than the director.	 The doctor did not hurt others more seriously than the director.	entailment	 -	 The doctor did not cut the tree better than the singer.	 The doctor cut the tree.	train
700	The stranger did not upset the boat earlier than the girl.	 The stranger upset the boat earlier than the girl.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
701	The woman did not hit the ball with the bat earlier than the singer.	 The woman hit the ball with the bat earlier than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
702	The manager did not put the book on the shelf better than the man.	 The manager put the book on the shelf better than the man.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
703	The stranger did not split the log better than the boy.	 The stranger split the log better than the boy.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
704	The teacher did not let the blinds down more seriously than the assistant.	 The teacher let the blinds down more seriously than the assistant.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
705	The stranger did not cast bronze into a statue earlier than the kid.	 The stranger cast bronze into a statue earlier than the kid.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
706	The student did not hit the ball with the bat better than the singer.	 The student hit the ball with the bat better than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
707	The director did not spread the rumor earlier than the professor.	 The director spread the rumor earlier than the professor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
708	The manager did not burst into the room worse than the doctor.	 The manager burst into the room worse than the doctor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
709	The teacher did not upset the boat worse than the girl.	 The teacher upset the boat worse than the girl.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
710	The student did not upset the boat more seriously than the man.	 The student upset the boat more seriously than the man.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
711	The kid did not burst into the room worse than the professor.	 The kid burst into the room worse than the professor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
712	The professor did not upset the boat worse than the man.	 The professor upset the boat worse than the man.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
713	The man did not burst into the room better than the manager.	 The man burst into the room better than the manager.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
714	The man did not slit the envelope earlier than the manager.	 The man slit the envelope earlier than the manager.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
715	The woman did not slit the envelope earlier than the teacher.	 The woman slit the envelope earlier than the teacher.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
716	The stranger did not split the log earlier than the woman.	 The stranger split the log earlier than the woman.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	test
717	The stranger did not let the blinds down better than the singer.	 The stranger let the blinds down better than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
718	The athlete did not hurt others worse than the woman.	 The athlete hurt others worse than the woman.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
719	The man did not shed tears better than the boy.	 The man shed tears better than the boy.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
720	The kid did not bet $100 on the race better than the woman.	 The kid bet $100 on the race better than the woman.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
721	The boy did not thrust the fork into the cake earlier than the kid.	 The boy thrust the fork into the cake earlier than the kid.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
722	The man did not put the book on the shelf better than the assistant.	 The man put the book on the shelf better than the assistant.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
723	The doctor did not put the book on the shelf more seriously than the assistant.	 The doctor put the book on the shelf more seriously than the assistant.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
724	The dancer did not upset the boat more seriously than the singer.	 The dancer upset the boat more seriously than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
725	The student did not spread the rumor more seriously than the woman.	 The student spread the rumor more seriously than the woman.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
726	The singer did not spread the rumor earlier than the dancer.	 The singer spread the rumor earlier than the dancer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
727	The woman did not read the letter more seriously than the child.	 The woman read the letter more seriously than the child.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
728	The athlete did not shut the door earlier than the professor.	 The athlete shut the door earlier than the professor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	test
729	The teacher did not read the letter more seriously than the student.	 The teacher read the letter more seriously than the student.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
730	The athlete did not split the log earlier than the dancer.	 The athlete split the log earlier than the dancer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
731	The girl did not slit the envelope earlier than the singer.	 The girl slit the envelope earlier than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
732	The manager did not hit the ball with the bat more seriously than the girl.	 The manager hit the ball with the bat more seriously than the girl.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
733	The assistant did not bet $100 on the race earlier than the child.	 The assistant bet $100 on the race earlier than the child.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
734	The worker did not slit the envelope better than the stranger.	 The worker slit the envelope better than the stranger.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
735	The worker did not hurt others better than the singer.	 The worker hurt others better than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
736	The director did not slit the envelope worse than the stranger.	 The director slit the envelope worse than the stranger.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
737	The assistant did not slit the envelope more seriously than the worker.	 The assistant slit the envelope more seriously than the worker.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
738	The athlete did not shed tears better than the woman.	 The athlete shed tears better than the woman.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
739	The boy did not upset the boat worse than the singer.	 The boy upset the boat worse than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
740	The professor did not upset the boat earlier than the doctor.	 The professor upset the boat earlier than the doctor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
741	The stranger did not slit the envelope worse than the kid.	 The stranger slit the envelope worse than the kid.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
742	The singer did not cast bronze into a statue better than the teacher.	 The singer cast bronze into a statue better than the teacher.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
743	The assistant did not hit the ball with the bat better than the dancer.	 The assistant hit the ball with the bat better than the dancer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
744	The child did not shut the door worse than the doctor.	 The child shut the door worse than the doctor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
745	The kid did not shed tears more seriously than the girl.	 The kid shed tears more seriously than the girl.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
746	The singer did not cast bronze into a statue better than the woman.	 The singer cast bronze into a statue better than the woman.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
747	The man did not set the dish on the table earlier than the student.	 The man set the dish on the table earlier than the student.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
748	The doctor did not read the letter more seriously than the student.	 The doctor read the letter more seriously than the student.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
749	The professor did not read the letter better than the director.	 The professor read the letter better than the director.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
750	The student did not read the letter more seriously than the athlete.	 The student read the letter more seriously than the athlete.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
751	The man did not cast bronze into a statue better than the singer.	 The man cast bronze into a statue better than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
752	The teacher did not spread the rumor better than the stranger.	 The teacher spread the rumor better than the stranger.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
753	The stranger did not upset the boat better than the teacher.	 The stranger upset the boat better than the teacher.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
754	The stranger did not hit the ball with the bat earlier than the singer.	 The stranger hit the ball with the bat earlier than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
755	The student did not slit the envelope more seriously than the professor.	 The student slit the envelope more seriously than the professor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
756	The manager did not shut the door better than the director.	 The manager shut the door better than the director.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
757	The girl did not cast bronze into a statue worse than the worker.	 The girl cast bronze into a statue worse than the worker.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
758	The teacher did not shed tears worse than the dancer.	 The teacher shed tears worse than the dancer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	test
759	The teacher did not bet $100 on the race more seriously than the boy.	 The teacher bet $100 on the race more seriously than the boy.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
760	The teacher did not burst into the room better than the doctor.	 The teacher burst into the room better than the doctor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
761	The girl did not upset the boat earlier than the director.	 The girl upset the boat earlier than the director.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
762	The stranger did not hit the ball with the bat more seriously than the student.	 The stranger hit the ball with the bat more seriously than the student.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
763	The manager did not upset the boat more seriously than the kid.	 The manager upset the boat more seriously than the kid.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
764	The girl did not hurt others more seriously than the child.	 The girl hurt others more seriously than the child.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
765	The worker did not shut the door earlier than the dancer.	 The worker shut the door earlier than the dancer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
766	The assistant did not spread the rumor worse than the dancer.	 The assistant spread the rumor worse than the dancer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
767	The doctor did not spread the rumor worse than the man.	 The doctor spread the rumor worse than the man.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
768	The singer did not set the dish on the table worse than the worker.	 The singer set the dish on the table worse than the worker.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
769	The dancer did not slit the envelope better than the director.	 The dancer slit the envelope better than the director.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
770	The worker did not set the dish on the table earlier than the boy.	 The worker set the dish on the table earlier than the boy.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
771	The director did not burst into the room more seriously than the manager.	 The director burst into the room more seriously than the manager.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
772	The woman did not read the letter more seriously than the professor.	 The woman read the letter more seriously than the professor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
773	The doctor did not hit the ball with the bat worse than the child.	 The doctor hit the ball with the bat worse than the child.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
774	The athlete did not split the log earlier than the boy.	 The athlete split the log earlier than the boy.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
775	The man did not shed tears better than the student.	 The man shed tears better than the student.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
776	The professor did not shed tears worse than the boy.	 The professor shed tears worse than the boy.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
777	The singer did not hurt others worse than the director.	 The singer hurt others worse than the director.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
778	The worker did not shed tears more seriously than the professor.	 The worker shed tears more seriously than the professor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
779	The athlete did not hit the ball with the bat better than the stranger.	 The athlete hit the ball with the bat better than the stranger.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
780	The teacher did not shut the door more seriously than the child.	 The teacher shut the door more seriously than the child.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
781	The girl did not put the book on the shelf better than the man.	 The girl put the book on the shelf better than the man.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
782	The director did not spread the rumor worse than the kid.	 The director spread the rumor worse than the kid.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
783	The director did not split the log better than the worker.	 The director split the log better than the worker.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	test
784	The man did not read the letter better than the girl.	 The man read the letter better than the girl.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
785	The doctor did not split the log worse than the child.	 The doctor split the log worse than the child.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
786	The woman did not shut the door earlier than the singer.	 The woman shut the door earlier than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
787	The athlete did not put the book on the shelf better than the stranger.	 The athlete put the book on the shelf better than the stranger.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
788	The boy did not spread the rumor earlier than the worker.	 The boy spread the rumor earlier than the worker.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
789	The athlete did not bet $100 on the race earlier than the director.	 The athlete bet $100 on the race earlier than the director.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
790	The teacher did not bet $100 on the race better than the man.	 The teacher bet $100 on the race better than the man.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	test
791	The stranger did not let the blinds down worse than the worker.	 The stranger let the blinds down worse than the worker.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
792	The assistant did not upset the boat earlier than the dancer.	 The assistant upset the boat earlier than the dancer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
793	The manager did not hit the ball with the bat better than the stranger.	 The manager hit the ball with the bat better than the stranger.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
794	The stranger did not thrust the fork into the cake better than the woman.	 The stranger thrust the fork into the cake better than the woman.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
795	The dancer did not split the log better than the professor.	 The dancer split the log better than the professor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
796	The student did not cast bronze into a statue better than the singer.	 The student cast bronze into a statue better than the singer.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
797	The man did not let the blinds down more seriously than the child.	 The man let the blinds down more seriously than the child.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
798	The manager did not bet $100 on the race earlier than the assistant.	 The manager bet $100 on the race earlier than the assistant.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
799	The kid did not put the book on the shelf worse than the professor.	 The kid put the book on the shelf worse than the professor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
800	The student did not keep thrusting the fork into the cake.	 The student did not keep thrusting the fork into the cake.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
801	The manager did not finish letting the blinds down.	 The manager did not finish letting the blinds down.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	test
802	The boy did not keep thrusting the fork into the cake.	 The boy did not keep thrusting the fork into the cake.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
803	The child did not stop bursting into the room.	 The child did not stop bursting into the room.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
804	The teacher did not keep letting the blinds down.	 The teacher did not keep letting the blinds down.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
805	The manager did not quit hitting the ball with the bat.	 The manager did not quit hitting the ball with the bat.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
806	The manager did not cease letting the blinds down.	 The manager did not cease letting the blinds down.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
807	The assistant did not quit bursting into the room.	 The assistant did not quit bursting into the room.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
808	The girl did not keep setting the dish on the table.	 The girl did not keep setting the dish on the table.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
809	The manager did not cease thrusting the fork into the cake.	 The manager did not cease thrusting the fork into the cake.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
810	The assistant did not give up spreading the rumor.	 The assistant did not give up spreading the rumor.	entailment	 -	 The doctor did not cut the tree.	 The doctor cut the tree.	train
