	sentence1	sentence2	label	heuristics	example1	example2	split
714	The kid did not set the dish on the table worse than the dancer.	 The kid did not set the dish on the table.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
715	The worker did not upset the boat more seriously than the teacher.	 The worker did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
716	The boy did not let the blinds down earlier than the singer.	 The boy did not let the blinds down.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
717	The singer did not upset the boat earlier than the child.	 The singer did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
718	The singer did not hurt others more seriously than the assistant.	 The singer did not hurt others.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
719	The assistant did not upset the boat better than the woman.	 The assistant did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
720	The worker did not put the book on the shelf worse than the director.	 The worker did not put the book on the shelf.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
721	The doctor did not shut the door more seriously than the boy.	 The doctor did not shut the door.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
722	The stranger did not cast bronze into a statue better than the student.	 The stranger did not cast bronze into a statue.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
723	The child did not cast bronze into a statue better than the assistant.	 The child did not cast bronze into a statue.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
724	The teacher did not upset the boat better than the worker.	 The teacher did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
725	The doctor did not split the log more seriously than the kid.	 The doctor did not split the log.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
726	The child did not hurt others earlier than the girl.	 The child did not hurt others.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
727	The athlete did not let the blinds down earlier than the teacher.	 The athlete did not let the blinds down.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
728	The singer did not shut the door worse than the manager.	 The singer did not shut the door.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
729	The child did not put the book on the shelf better than the manager.	 The child did not put the book on the shelf.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
730	The boy did not burst into the room worse than the singer.	 The boy did not burst into the room.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
731	The manager did not shed tears earlier than the singer.	 The manager did not shed tears.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
732	The singer did not cast bronze into a statue worse than the teacher.	 The singer did not cast bronze into a statue.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
733	The kid did not upset the boat better than the boy.	 The kid did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
734	The girl did not spread the rumor more seriously than the worker.	 The girl did not spread the rumor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
735	The professor did not thrust the fork into the cake better than the doctor.	 The professor did not thrust the fork into the cake.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
736	The singer did not put the book on the shelf earlier than the student.	 The singer did not put the book on the shelf.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
737	The manager did not hurt others more seriously than the kid.	 The manager did not hurt others.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
738	The dancer did not spread the rumor worse than the woman.	 The dancer did not spread the rumor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
739	The girl did not bet $100 on the race more seriously than the worker.	 The girl did not bet $100 on the race.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
740	The kid did not shut the door earlier than the child.	 The kid did not shut the door.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
741	The girl did not upset the boat worse than the assistant.	 The girl did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
742	The man did not shed tears better than the assistant.	 The man did not shed tears.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
743	The woman did not put the book on the shelf better than the singer.	 The woman did not put the book on the shelf.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	test
744	The assistant did not thrust the fork into the cake more seriously than the girl.	 The assistant did not thrust the fork into the cake.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
745	The kid did not hurt others earlier than the assistant.	 The kid did not hurt others.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
746	The doctor did not shut the door earlier than the stranger.	 The doctor did not shut the door.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
747	The manager did not split the log earlier than the doctor.	 The manager did not split the log.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	test
748	The teacher did not upset the boat better than the athlete.	 The teacher did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
749	The child did not cast bronze into a statue earlier than the manager.	 The child did not cast bronze into a statue.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
750	The manager did not bet $100 on the race earlier than the director.	 The manager did not bet $100 on the race.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
751	The kid did not let the blinds down worse than the singer.	 The kid did not let the blinds down.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
752	The director did not thrust the fork into the cake worse than the man.	 The director did not thrust the fork into the cake.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
753	The athlete did not put the book on the shelf better than the director.	 The athlete did not put the book on the shelf.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
754	The child did not cast bronze into a statue earlier than the manager.	 The child did not cast bronze into a statue.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
755	The manager did not upset the boat earlier than the worker.	 The manager did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	test
756	The singer did not hurt others earlier than the director.	 The singer did not hurt others.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
757	The worker did not set the dish on the table more seriously than the stranger.	 The worker did not set the dish on the table.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
758	The boy did not put the book on the shelf more seriously than the athlete.	 The boy did not put the book on the shelf.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
759	The boy did not hurt others better than the teacher.	 The boy did not hurt others.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
760	The assistant did not burst into the room worse than the boy.	 The assistant did not burst into the room.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
761	The worker did not burst into the room worse than the teacher.	 The worker did not burst into the room.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
762	The assistant did not spread the rumor more seriously than the woman.	 The assistant did not spread the rumor.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
763	The manager did not slit the envelope earlier than the dancer.	 The manager did not slit the envelope.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
764	The student did not burst into the room earlier than the manager.	 The student did not burst into the room.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
765	The kid did not hit the ball with the bat better than the teacher.	 The kid did not hit the ball with the bat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
766	The student did not put the book on the shelf more seriously than the woman.	 The student did not put the book on the shelf.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
767	The woman did not thrust the fork into the cake worse than the girl.	 The woman did not thrust the fork into the cake.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
768	The boy did not shed tears more seriously than the director.	 The boy did not shed tears.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
769	The director did not slit the envelope earlier than the woman.	 The director did not slit the envelope.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
770	The athlete did not hit the ball with the bat more seriously than the child.	 The athlete did not hit the ball with the bat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
771	The boy did not thrust the fork into the cake earlier than the girl.	 The boy did not thrust the fork into the cake.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	test
772	The assistant did not slit the envelope worse than the boy.	 The assistant did not slit the envelope.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	test
773	The man did not let the blinds down earlier than the worker.	 The man did not let the blinds down.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
774	The kid did not shed tears earlier than the athlete.	 The kid did not shed tears.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
775	The girl did not cast bronze into a statue earlier than the student.	 The girl did not cast bronze into a statue.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
776	The teacher did not burst into the room better than the director.	 The teacher did not burst into the room.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
777	The child did not upset the boat worse than the student.	 The child did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
778	The stranger did not set the dish on the table earlier than the student.	 The stranger did not set the dish on the table.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
779	The woman did not thrust the fork into the cake worse than the stranger.	 The woman did not thrust the fork into the cake.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
780	The singer did not upset the boat worse than the boy.	 The singer did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
781	The woman did not slit the envelope worse than the director.	 The woman did not slit the envelope.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
782	The director did not bet $100 on the race worse than the girl.	 The director did not bet $100 on the race.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
783	The manager did not thrust the fork into the cake better than the singer.	 The manager did not thrust the fork into the cake.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
784	The dancer did not hurt others worse than the boy.	 The dancer did not hurt others.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
785	The assistant did not thrust the fork into the cake better than the boy.	 The assistant did not thrust the fork into the cake.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
786	The woman did not shed tears more seriously than the assistant.	 The woman did not shed tears.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
787	The child did not read the letter more seriously than the girl.	 The child did not read the letter.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
788	The student did not hurt others worse than the manager.	 The student did not hurt others.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
789	The kid did not put the book on the shelf earlier than the boy.	 The kid did not put the book on the shelf.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
790	The manager did not slit the envelope worse than the teacher.	 The manager did not slit the envelope.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
791	The singer did not upset the boat earlier than the manager.	 The singer did not upset the boat.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
792	The manager did not cast bronze into a statue better than the athlete.	 The manager did not cast bronze into a statue.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
793	The woman did not burst into the room worse than the teacher.	 The woman did not burst into the room.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
794	The kid did not bet $100 on the race worse than the student.	 The kid did not bet $100 on the race.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
795	The stranger did not thrust the fork into the cake worse than the student.	 The stranger did not thrust the fork into the cake.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
796	The athlete did not shut the door earlier than the kid.	 The athlete did not shut the door.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
797	The boy did not split the log more seriously than the woman.	 The boy did not split the log.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
798	The kid did not shut the door worse than the director.	 The kid did not shut the door.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
799	The man did not put the book on the shelf worse than the worker.	 The man did not put the book on the shelf.	contradiction	 -	 The doctor did not cut the tree better than the singer.	 The doctor did not cut the tree	train
800	The manager did not give up splitting the log.	 The manager had been splitting the log.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
801	The stranger did not cease putting the book on the shelf.	 The stranger had been putting the book on the shelf.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
802	The manager did not quit letting the blinds down.	 The manager had been letting the blinds down.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
803	The boy did not finish upsetting the boat.	 The boy had been upsetting the boat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
804	The athlete did not cease spreading the rumor.	 The athlete had been spreading the rumor.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
805	The singer did not cease spreading the rumor.	 The singer had been spreading the rumor.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
806	The athlete did not quit letting the blinds down.	 The athlete had been letting the blinds down.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
807	The director did not keep reading the letter.	 The director had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
808	The dancer did not keep slitting the envelope.	 The dancer had been slitting the envelope.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
809	The director did not cease spreading the rumor.	 The director had been spreading the rumor.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
810	The woman did not finish casting bronze into a statue.	 The woman had been casting bronze into a statue.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
811	The girl did not keep setting the dish on the table.	 The girl had been setting the dish on the table.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
812	The woman did not give up slitting the envelope.	 The woman had been slitting the envelope.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
813	The child did not continue upsetting the boat.	 The child had been upsetting the boat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
814	The woman did not quit splitting the log.	 The woman had been splitting the log.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
815	The worker did not give up thrusting the fork into the cake.	 The worker had been thrusting the fork into the cake.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	test
816	The director did not keep letting the blinds down.	 The director had been letting the blinds down.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
817	The assistant did not stop bursting into the room.	 The assistant had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
818	The singer did not finish hurting others.	 The singer had been hurting others.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
819	The woman did not quit shedding tears.	 The woman had been shedding tears.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
820	The stranger did not keep upsetting the boat.	 The stranger had been upsetting the boat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
821	The doctor did not give up spreading the rumor.	 The doctor had been spreading the rumor.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
822	The boy did not finish upsetting the boat.	 The boy had been upsetting the boat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
823	The singer did not give up hitting the ball with the bat.	 The singer had been hitting the ball with the bat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
824	The worker did not give up bursting into the room.	 The worker had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
825	The boy did not keep letting the blinds down.	 The boy had been letting the blinds down.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
826	The director did not continue slitting the envelope.	 The director had been slitting the envelope.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	test
827	The doctor did not give up reading the letter.	 The doctor had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
828	The manager did not give up bursting into the room.	 The manager had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
829	The boy did not continue letting the blinds down.	 The boy had been letting the blinds down.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
830	The manager did not finish reading the letter.	 The manager had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
831	The man did not stop putting the book on the shelf.	 The man had been putting the book on the shelf.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
832	The assistant did not keep shedding tears.	 The assistant had been shedding tears.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
833	The athlete did not give up thrusting the fork into the cake.	 The athlete had been thrusting the fork into the cake.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
834	The dancer did not finish casting bronze into a statue.	 The dancer had been casting bronze into a statue.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
835	The dancer did not quit reading the letter.	 The dancer had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
836	The student did not give up shutting the door.	 The student had been shutting the door.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	test
837	The assistant did not give up bursting into the room.	 The assistant had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
838	The girl did not finish setting the dish on the table.	 The girl had been setting the dish on the table.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
839	The woman did not continue betting $100 on the race.	 The woman had been betting $100 on the race.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
840	The woman did not stop letting the blinds down.	 The woman had been letting the blinds down.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
841	The teacher did not keep reading the letter.	 The teacher had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	test
842	The teacher did not give up bursting into the room.	 The teacher had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
843	The singer did not give up reading the letter.	 The singer had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
844	The singer did not continue spreading the rumor.	 The singer had been spreading the rumor.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
845	The singer did not continue shedding tears.	 The singer had been shedding tears.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
846	The student did not quit bursting into the room.	 The student had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
847	The manager did not keep spreading the rumor.	 The manager had been spreading the rumor.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
848	The professor did not keep putting the book on the shelf.	 The professor had been putting the book on the shelf.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
849	The worker did not quit hurting others.	 The worker had been hurting others.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
850	The woman did not quit reading the letter.	 The woman had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
851	The athlete did not finish thrusting the fork into the cake.	 The athlete had been thrusting the fork into the cake.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
852	The director did not keep spreading the rumor.	 The director had been spreading the rumor.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
853	The director did not quit hurting others.	 The director had been hurting others.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	test
854	The assistant did not finish putting the book on the shelf.	 The assistant had been putting the book on the shelf.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
855	The athlete did not keep thrusting the fork into the cake.	 The athlete had been thrusting the fork into the cake.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
856	The kid did not continue betting $100 on the race.	 The kid had been betting $100 on the race.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
857	The man did not continue hurting others.	 The man had been hurting others.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
858	The doctor did not cease hitting the ball with the bat.	 The doctor had been hitting the ball with the bat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
859	The professor did not quit casting bronze into a statue.	 The professor had been casting bronze into a statue.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
860	The director did not finish hurting others.	 The director had been hurting others.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
861	The woman did not finish setting the dish on the table.	 The woman had been setting the dish on the table.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
862	The doctor did not cease bursting into the room.	 The doctor had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
863	The manager did not quit setting the dish on the table.	 The manager had been setting the dish on the table.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
864	The kid did not give up letting the blinds down.	 The kid had been letting the blinds down.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
865	The teacher did not finish setting the dish on the table.	 The teacher had been setting the dish on the table.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
866	The man did not quit hitting the ball with the bat.	 The man had been hitting the ball with the bat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
867	The child did not stop bursting into the room.	 The child had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
868	The man did not quit upsetting the boat.	 The man had been upsetting the boat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
869	The professor did not give up upsetting the boat.	 The professor had been upsetting the boat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
870	The kid did not finish hurting others.	 The kid had been hurting others.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
871	The professor did not continue hitting the ball with the bat.	 The professor had been hitting the ball with the bat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
872	The woman did not finish shutting the door.	 The woman had been shutting the door.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
873	The stranger did not quit spreading the rumor.	 The stranger had been spreading the rumor.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
874	The manager did not stop thrusting the fork into the cake.	 The manager had been thrusting the fork into the cake.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
875	The assistant did not cease reading the letter.	 The assistant had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
876	The student did not quit bursting into the room.	 The student had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
877	The boy did not finish shutting the door.	 The boy had been shutting the door.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
878	The dancer did not give up hitting the ball with the bat.	 The dancer had been hitting the ball with the bat.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
879	The manager did not give up hurting others.	 The manager had been hurting others.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
880	The athlete did not finish letting the blinds down.	 The athlete had been letting the blinds down.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
881	The worker did not cease bursting into the room.	 The worker had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
882	The girl did not cease slitting the envelope.	 The girl had been slitting the envelope.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
883	The professor did not stop letting the blinds down.	 The professor had been letting the blinds down.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
884	The girl did not give up reading the letter.	 The girl had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
885	The girl did not keep slitting the envelope.	 The girl had been slitting the envelope.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
886	The singer did not finish thrusting the fork into the cake.	 The singer had been thrusting the fork into the cake.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
887	The man did not give up bursting into the room.	 The man had been bursting into the room.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
888	The athlete did not stop hurting others.	 The athlete had been hurting others.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
889	The boy did not give up reading the letter.	 The boy had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
890	The girl did not stop letting the blinds down.	 The girl had been letting the blinds down.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
891	The teacher did not stop casting bronze into a statue.	 The teacher had been casting bronze into a statue.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
892	The director did not quit reading the letter.	 The director had been reading the letter.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
893	The singer did not quit shedding tears.	 The singer had been shedding tears.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
894	The professor did not finish shutting the door.	 The professor had been shutting the door.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
895	The athlete did not give up shutting the door.	 The athlete had been shutting the door.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
896	The stranger did not quit thrusting the fork into the cake.	 The stranger had been thrusting the fork into the cake.	entailment	 -	 The doctor did not stop cutting the tree.	 The doctor had been cutting the tree.	train
